RecordKey,SurveyKey,SampleKey,StartDate,EndDate,DateType,Date,TaxonVersionKey,TaxonName,GridReference,East,North,Projection,Precision,SiteKey,SiteName,Recorder,Determiner,ZeroAbundance,UnderValidation,ImagePath,County,Vice-county,Habitat description,Determiner name,Abundance,Record comment,Specimen comment,Life stage,Survey name,Source,"Habitat code (Fossitt, 2000)",Sampling method,Native status
2.40966E+16,,,19/08/1989,19/08/1989,D,19/08/1989,NBNSYS0000006838,Omocestus viridulus,R2952,129500,152500,OSI,1000,,Poolaweala Creek,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,17/08/1989,17/08/1989,D,17/08/1989,NHMSYS0001387317,Forficula auricularia,Q9953,99500,153500,OSI,1000,,"Moyne, W of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,17/08/1989,17/08/1989,D,17/08/1989,NBNSYS0000006842,Chorthippus brunneus,R0953,109500,153500,OSI,1000,,Knock Village,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,17/08/1989,17/08/1989,D,17/08/1989,NBNSYS0000006838,Omocestus viridulus,R0953,109500,153500,OSI,1000,,Knock Village,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,17/08/1989,17/08/1989,D,17/08/1989,NHMSYS0001387317,Forficula auricularia,R1653,116500,153500,OSI,1000,,"Labasheeda, E of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,17/09/2014,17/09/2014,D,17/09/2014,NBNSYS0000006833,Tetrix undulata,R288536,128850,153650,OSI,100,,Aughinish,Geoff Hunt,,FALSE,FALSE,,Limerick,Limerick,Dry calcareous and neutral grassland,,1,,,,,,,,
2.41065E+16,,,30/08/2012,30/08/2012,D,30/08/2012,NBNSYS0000006842,Chorthippus brunneus,R515538,151550,153850,OSI,100,,Clarina,Geoff Hunt,,FALSE,FALSE,,Limerick,Limerick,Disturbed ground,,Nov-50,,,,,,,,
2.40966E+16,,,01/01/1999,31/12/1999,Y,1999,NHMSYS0001387317,Forficula auricularia,Q95,95000,155000,OSI,10000,,Kilrush,,,FALSE,FALSE,,,209,,"O'Connor, J.P.",,,,,,"Harding, P.T.",,,
2.40966E+16,,,01/01/1963,31/12/1963,DD,01/01/1963 - 31/12/1963,NBNSYS0000006838,Omocestus viridulus,S95,295000,155000,OSI,10000,,Bunclody,,,FALSE,FALSE,,,213,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/01/1964,31/12/1964,Y,1964,NBNSYS0000006842,Chorthippus brunneus,S95,295000,155000,OSI,10000,,Bunclody,Goodhue,,FALSE,FALSE,,,213,,Goodhue,,,,,,"Andrewes, C.H.",,,
2.40966E+16,,,01/01/1964,31/12/1964,Y,1964,NBNSYS0000006842,Chorthippus brunneus,S95,295000,155000,OSI,10000,,Bunclody,Goodhue,,FALSE,FALSE,,,213,,Goodhue,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/01/1963,31/12/1963,DD,01/01/1963 - 31/12/1963,NBNSYS0000006842,Chorthippus brunneus,S95,295000,155000,OSI,10000,,Bunclody,,,FALSE,FALSE,,,213,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/01/1964,31/12/1964,Y,1964,NBNSYS0000006838,Omocestus viridulus,S95,295000,155000,OSI,10000,,Bunclody,Goodhue,,FALSE,FALSE,,,213,,Goodhue,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/01/1964,31/12/1964,Y,1964,NBNSYS0000006838,Omocestus viridulus,S95,295000,155000,OSI,10000,,Bunchody,Goodhue,,FALSE,FALSE,,,213,,Goodhue,,,,,,"Andrewes, C.H.",,,
2.40966E+16,,,19/08/1989,19/08/1989,D,19/08/1989,NBNSYS0000006838,Omocestus viridulus,R4354,143500,154500,OSI,1000,,"Dromore Castle, S of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,208,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,19/08/1989,19/08/1989,D,19/08/1989,NBNSYS0000006842,Chorthippus brunneus,R4354,143500,154500,OSI,1000,,"Dromore Castle, S of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,208,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,19/08/1989,19/08/1989,D,19/08/1989,NHMSYS0001387317,Forficula auricularia,R4354,143500,154500,OSI,1000,,"Dromore Castle, S of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,208,,,,,,,,Biological Records Centre,,,
2.41065E+16,,,30/08/2012,30/08/2012,D,30/08/2012,NBNSYS0000006842,Chorthippus brunneus,R431546,143150,154650,OSI,100,,Dromore Wood,Geoff Hunt,,FALSE,FALSE,,Limerick,Limerick,(Mixed) broadleaved/conifer woodland,,<10,,,,,,,,
2.40966E+16,,,01/01/1897,31/12/1897,Y,1897,NHMSYS0001387418,Meconema thalassinum,R45,145000,155000,OSI,10000,,Cratloe Wood,"Cotton, D.C.F.",,FALSE,FALSE,,,208,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,17/08/1989,17/08/1989,D,17/08/1989,NBNSYS0000006842,Chorthippus brunneus,R2455,124500,155500,OSI,1000,,"Cahericon House, NE of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,17/08/1989,17/08/1989,D,17/08/1989,NBNSYS0000006838,Omocestus viridulus,R2455,124500,155500,OSI,1000,,"Cahericon House, NE of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,19/07/1986,19/07/1986,D,19/07/1986,NBNSYS0000006825,Leptophyes punctatissima,T2056,320500,156500,OSI,1000,,"Courtown, Wexford.","Anderson, R.",,FALSE,FALSE,,,212,,,,Grasshoppers and crickets of Ireland,,,,National Biodiversity Data Centre Ireland,,,
2.40966E+16,,,19/07/1986,19/07/1986,D,19/07/1986,NBNSYS0000006825,Leptophyes punctatissima,T2056,320500,156500,OSI,1000,,Courtown,"Anderson, R.",,FALSE,FALSE,,,212,,"Anderson, R.",,,,,,"Harding, P.T.",,,
2.40966E+16,,,19/07/1986,19/07/1986,D,19/07/1986,NBNSYS0000006825,Leptophyes punctatissima,T2056,320500,156500,OSI,1000,,Courtown,"Anderson, R.",,FALSE,FALSE,,,212,,"Anderson, R.",,,,,,"Anderson, R.",,,
2.40966E+16,,,25/08/1989,25/08/1989,D,25/08/1989,NHMSYS0001387317,Forficula auricularia,T1556,315500,156500,OSI,1000,,Carriganeagh Rock,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,212,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,25/08/1989,25/08/1989,D,25/08/1989,NBNSYS0000006842,Chorthippus brunneus,T1556,315500,156500,OSI,1000,,Carriganeagh Rock,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,212,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,25/08/1989,25/08/1989,D,25/08/1989,NBNSYS0000006833,Tetrix undulata,T1556,315500,156500,OSI,1000,,Carriganeagh Rock,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,212,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/08/1978,31/08/1978,DD,01/08/1978 - 31/08/1978,NBNSYS0000006838,Omocestus viridulus,S5355,253500,155500,OSI,1000,,Lyeath Estate,"Williams, M.d.C.",,FALSE,FALSE,,,211,,"Williams, M.d.C.",,,,,,Biological Records Centre,,,
2.40966E+16,,,15/05/2007,12/06/2007,DD,15/05/2007 - 12/06/2007,NBNSYS0000006833,Tetrix undulata,R15075641,115079,156417,OSI,10,,Derrygeeha Lough,Tom Gittings,,FALSE,FALSE,,Clare,,,Tom Gittings,,,,,BioChange,,,Malaise trap,
2.40966E+16,,,15/05/2007,12/06/2007,DD,15/05/2007 - 12/06/2007,NBNSYS0000006833,Tetrix undulata,R15075641,115079,156417,OSI,10,,Derrygeeha Lough,Tom Gittings,,FALSE,FALSE,,Clare,,,Tom Gittings,,,,,BioChange,,,Malaise trap,
2.41065E+16,,,13/09/2012,13/09/2012,D,13/09/2012,NHMSYS0001387317,Forficula auricularia,R596564,159650,156450,OSI,100,,"Singland, Limerick City",Geoff Hunt,,FALSE,FALSE,,Limerick,Limerick,Scattered trees and parkland,,<10,In a log pile on school ground,,,,,,,
2.40966E+16,,,23/08/2013,23/08/2013,D,23/08/2013,NBNSYS0000006838,Omocestus viridulus,R586575,158650,157550,OSI,100,,Park Canal,Liam Lysaght,,FALSE,FALSE,,Limerick,Limerick,,,,,,,,,,,
2.40966E+16,,,17/08/1989,17/08/1989,D,17/08/1989,NHMSYS0001387317,Forficula auricularia,R2558,125500,158500,OSI,1000,,"Killadysert, W of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,17/08/1989,17/08/1989,D,17/08/1989,NBNSYS0000006838,Omocestus viridulus,R2558,125500,158500,OSI,1000,,"Killadysert, W of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.41065E+16,,,08/09/2012,08/09/2012,D,08/09/2012,NBNSYS0000006842,Chorthippus brunneus,R618583,161850,158350,OSI,100,,Plassey,Geoff Hunt,,FALSE,FALSE,,Limerick,Limerick,Semi-natural grassland,,<10,,,,,,,,
2.41065E+16,,,26/07/2012,26/07/2012,D,26/07/2012,NBNSYS0000006838,Omocestus viridulus,S506587,250650,158750,OSI,100,,Kilkenny,"Eugenie Regan, Stephen McCormack",,FALSE,FALSE,,Kilkenny,Kilkenny,,,,,,,,,,,
2.41065E+16,,,26/07/2012,26/07/2012,D,26/07/2012,NBNSYS0000006842,Chorthippus brunneus,S506587,250650,158750,OSI,100,,Kilkenny,"Eugenie Regan, Stephen McCormack",,FALSE,FALSE,,Kilkenny,Kilkenny,,,,,,,,,,,
2.48947E+16,,,28/08/2016,28/08/2016,D,28/08/2016,NBNSYS0000006842,Chorthippus brunneus,R612588,161250,158850,OSI,100,,University of Limerick,Margaret Cahill,,FALSE,FALSE,,Limerick,Limerick,,,<10,,,,,,,,
2.41065E+16,,,21/08/2012,21/08/2012,D,21/08/2012,NHMSYS0001387317,Forficula auricularia,R731592,173150,159250,OSI,100,,Ashroe Murroe Limerick,Katie Dundon,,FALSE,FALSE,,Limerick,Limerick,,,<10,I have in recent weeks seen Earwigs in the house they probably get in on turf and timber. I have also found them inside the seed pod on poppy flowers.,,,,,,,
2.41065E+16,,,30/08/2012,30/08/2012,D,30/08/2012,NBNSYS0000006842,Chorthippus brunneus,R374604,137450,160450,OSI,100,,Shannon Airport lagoon,Geoff Hunt,,FALSE,FALSE,,Clare,Clare,Disturbed ground,,<10,,,,,,,,
2.40966E+16,,,18/08/1989,18/08/1989,D,18/08/1989,NBNSYS0000006842,Chorthippus brunneus,R5960,159500,160500,OSI,1000,,Parteen,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,07/07/2002,07/07/2002,D,07/07/2002,NHMSYS0001387317,Forficula auricularia,S7061,270500,161500,OSI,1000,,Bagnalstown,Martin Cawley,,FALSE,FALSE,,,,waste ground,,,,,,,,,,
2.40966E+16,,,28/07/1976,28/07/1976,D,28/07/1976,NHMSYS0001387317,Forficula auricularia,S9262,292500,162500,OSI,1000,,Clonegall,"Good, J.A.",,FALSE,FALSE,,,212,,"Good, J.A.",,,,,,Biological Records Centre,,,
2.40966E+16,,,17/08/1989,17/08/1989,D,17/08/1989,NBNSYS0000006842,Chorthippus brunneus,R2762,127500,162500,OSI,1000,,"Paradise House, S of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,17/08/1989,17/08/1989,D,17/08/1989,NBNSYS0000006838,Omocestus viridulus,R2762,127500,162500,OSI,1000,,"Paradise House, S of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/09/1977,30/09/1977,DD,01/09/1977 - 30/09/1977,NBNSYS0000006838,Omocestus viridulus,R8962,189500,162500,OSI,1000,,Cooneen Hill,"Rands, D.G.",,FALSE,FALSE,,,210,,"Rands, D.G.",,,,,,Biological Records Centre,,,
2.40966E+16,,,16/08/1989,16/08/1989,D,16/08/1989,NBNSYS0000006842,Chorthippus brunneus,Q8964,89500,164500,OSI,1000,,"Donegal Point, Farrihy Bay","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,16/08/1989,16/08/1989,D,16/08/1989,NBNSYS0000006842,Chorthippus brunneus,Q9064,90500,164500,OSI,1000,,Farrihy Bay,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,16/08/1989,16/08/1989,D,16/08/1989,NHMSYS0001387317,Forficula auricularia,Q9064,90500,164500,OSI,1000,,Farrihy Bay,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/01/1895,31/12/1895,DD,01/01/1895 - 31/12/1895,NHMSYS0001387418,Meconema thalassinum,R46,145000,165000,OSI,10000,,Cratloe,,,FALSE,FALSE,,,209,,"Speight, M.C.D.",,,,,,Biological Records Centre,,,
2.40966E+16,,,01/01/1963,31/12/1963,DD,01/01/1963 - 31/12/1963,NBNSYS0000006838,Omocestus viridulus,S36,235000,165000,OSI,10000,,Woodsgift,,,FALSE,FALSE,,,211,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/01/1964,31/12/1964,Y,1964,NBNSYS0000006842,Chorthippus brunneus,S36,235000,165000,OSI,10000,,Woodsgift,Goodhue,,FALSE,FALSE,,,211,,Goodhue,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/01/1964,31/12/1964,Y,1964,NBNSYS0000006842,Chorthippus brunneus,S36,235000,165000,OSI,10000,,Woodsgift,Goodhue,,FALSE,FALSE,,,211,,Goodhue,,,,,,"Andrewes, C.H.",,,
2.40966E+16,,,01/01/1963,31/12/1963,DD,01/01/1963 - 31/12/1963,NBNSYS0000006842,Chorthippus brunneus,S36,235000,165000,OSI,10000,,Woodsgift,,,FALSE,FALSE,,,211,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/01/1964,31/12/1964,Y,1964,NBNSYS0000006838,Omocestus viridulus,S36,235000,165000,OSI,10000,,Woodsgift,Goodhue,,FALSE,FALSE,,,211,,Goodhue,,,,,,"Andrewes, C.H.",,,
2.40966E+16,,,01/01/1964,31/12/1964,Y,1964,NBNSYS0000006838,Omocestus viridulus,S36,235000,165000,OSI,10000,,Woodsgift,Goodhue,,FALSE,FALSE,,,211,,Goodhue,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/09/1972,30/09/1972,DD,01/09/1972 - 30/09/1972,NBNSYS0000006842,Chorthippus brunneus,T2566,325500,166500,OSI,1000,,Kilmichael Point,"Harding, P.T.",,FALSE,FALSE,,,212,"Coastal,cliff,grassy","Skelton, M.J.L.",,,,,,Biological Records Centre,,,
2.40966E+16,,,25/08/1989,25/08/1989,D,25/08/1989,NHMSYS0001387317,Forficula auricularia,T1967,319500,167500,OSI,1000,,"Inch, NE of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,212,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,19/09/1984,19/09/1984,D,19/09/1984,NHMSYS0001387317,Forficula auricularia,S513663,251350,166350,OSI,100,,"Ballyfoyle,br R Muckalee","Fogan, Mrs M.; Rands, Mrs E.B.; Rundle, A.J.",,FALSE,FALSE,,,211,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,13/05/2008,13/05/2008,D,13/05/2008,NHMSYS0001387317,Forficula auricularia,S3166,231500,166500,OSI,1000,,Johnstown,Martin Cawley,,FALSE,FALSE,,,,sandpit,,,,,,,,,,
2.40966E+16,,,19/09/1984,19/09/1984,D,19/09/1984,NHMSYS0001387317,Forficula auricularia,S521674,252150,167450,OSI,100,,"Ballyfoyle,roadside verge N o","Fogan, Mrs M.; Rands, Mrs E.B.; Rundle, A.J.",,FALSE,FALSE,,,211,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,17/08/1989,17/08/1989,D,17/08/1989,NBNSYS0000006842,Chorthippus brunneus,R5267,152500,167500,OSI,1000,,"Ardcregan House, SW of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,17/08/1989,17/08/1989,D,17/08/1989,NBNSYS0000006838,Omocestus viridulus,R5267,152500,167500,OSI,1000,,"Ardcregan House, SW of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,17/08/1989,17/08/1989,D,17/08/1989,NBNSYS0000006833,Tetrix undulata,R5267,152500,167500,OSI,1000,,"Ardcregan House, SW of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/07/1979,31/07/1979,DD,01/07/1979 - 31/07/1979,NBNSYS0000006842,Chorthippus brunneus,S9968,299500,168500,OSI,1000,,Derry River nr Shillelagh,"Cotton, D.C.F.",,FALSE,FALSE,,,220,,"Cotton, D.C.F.",,,,,,Biological Records Centre,,,
2.40966E+16,,,17/06/2011,17/06/2011,D,17/06/2011,NBNSYS0000006832,Tetrix subulata,R390682,139050,168250,OSI,100,,Lough Gash,Brian Nelson,,FALSE,FALSE,,,Clare,,Brian Nelson,,,,,,,,,
9.94202E+16,,,17/06/2011,17/06/2011,D,17/06/2011,NBNSYS0000006832,Tetrix subulata,R390682,139050,168250,OSI,100,,Lough Gash,Brian Nelson,,FALSE,FALSE,,Clare,Clare,short grazed sward of turlough,Brian Nelson,Adult 1,voucher,,,Orthoptera Atlas,,,,
9.94202E+16,,,17/06/2011,17/06/2011,D,17/06/2011,NBNSYS0000006833,Tetrix undulata,R390682,139050,168250,OSI,100,,Lough Gash,Brian Nelson,,FALSE,FALSE,,Clare,Clare,,Brian Nelson,,,,,,,,,
2.40966E+16,,,25/08/1989,25/08/1989,D,25/08/1989,NHMSYS0001387317,Forficula auricularia,T2169,321500,169500,OSI,1000,,"Coolgreavy, SE of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,212,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,16/07/2013,16/07/2013,D,16/07/2013,NBNSYS0000006838,Omocestus viridulus,R697690,169750,169050,OSI,100,,"Pollagh Nature Trail, Birdhill, Co. Tipperary",Albert Nolan,,FALSE,FALSE,,Tipperary,North Tipperary,Semi-natural grassland,,Nov-50,,,,,,,,
2.44154E+16,,,18/08/2015,18/08/2015,D,18/08/2015,NBNSYS0000006838,Omocestus viridulus,R156697,115650,169750,OSI,100,,Shragh,Isobel Abbott,,FALSE,FALSE,Images\24415417615255390.jpg,Clare,Clare,,,,Keels curved,,,,,,,
2.40966E+16,,,17/08/1989,17/08/1989,D,17/08/1989,NHMSYS0001387317,Forficula auricularia,R7169,171500,169500,OSI,1000,,Coolbridge,"Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,210,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,13/05/2006,06/06/2006,DD,13/05/2006 - 06/06/2006,NBNSYS0000006832,Tetrix subulata,R48547069,148544,170699,OSI,10,,Arduan Lough,Tom Gittings,,FALSE,FALSE,,Clare,,,Tom Gittings,1 Females,,,,BioChange,,,Malaise trap,
2.40966E+16,,,13/05/2006,06/06/2006,DD,13/05/2006 - 06/06/2006,NBNSYS0000006832,Tetrix subulata,R48547069,148544,170699,OSI,10,,Arduan Lough,Tom Gittings,,FALSE,FALSE,,Clare,,,Tom Gittings,1 Females,,,,BioChange,,,Malaise trap,
2.40966E+16,,,06/06/2006,26/06/2006,DD,06/06/2006 - 26/06/2006,NBNSYS0000006832,Tetrix subulata,R48547069,148544,170699,OSI,10,,Arduan Lough,Tom Gittings,,FALSE,FALSE,,Clare,,,Tom Gittings,1 Females,,,,BioChange,,,Malaise trap,
2.40966E+16,,,06/06/2006,26/06/2006,DD,06/06/2006 - 26/06/2006,NBNSYS0000006832,Tetrix subulata,R48547069,148544,170699,OSI,10,,Arduan Lough,Tom Gittings,,FALSE,FALSE,,Clare,,,Tom Gittings,1 Females,,,,BioChange,,,Malaise trap,
2.40966E+16,,,01/07/1979,31/07/1979,DD,01/07/1979 - 31/07/1979,NBNSYS0000006838,Omocestus viridulus,S9671,296500,171500,OSI,1000,,"Boley,nr","Cotton, D.C.F.",,FALSE,FALSE,,,220,,"Cotton, D.C.F.",,,,,,Biological Records Centre,,,
2.40966E+16,,,06/06/2006,26/06/2006,DD,06/06/2006 - 26/06/2006,NBNSYS0000006832,Tetrix subulata,R41257133,141250,171338,OSI,10,,Mooghaun Lough,Tom Gittings,,FALSE,FALSE,,Clare,,,Tom Gittings,1 Females,,,,BioChange,,,Malaise trap,
2.40966E+16,,,06/06/2006,26/06/2006,DD,06/06/2006 - 26/06/2006,NBNSYS0000006832,Tetrix subulata,R41257133,141250,171338,OSI,10,,Mooghaun Lough,Tom Gittings,,FALSE,FALSE,,Clare,,,Tom Gittings,1 Females,,,,BioChange,,,Malaise trap,
2.41065E+16,,,31/05/2006,31/05/2006,D,31/05/2006,NBNSYS0000006838,Omocestus viridulus,S348711,234850,171150,OSI,100,,Culahill,Eugenie Regan,,FALSE,FALSE,,Kilkenny,Kilkenny,,,1,,,,,,,,
2.41065E+16,,,31/05/2006,31/05/2006,D,31/05/2006,NHMSYS0001387317,Forficula auricularia,S348711,234850,171150,OSI,100,,Culahill,Eugenie Regan,,FALSE,FALSE,,Kilkenny,Kilkenny,,,1,,,,,,,,
2.40966E+16,,,18/08/1989,18/08/1989,D,18/08/1989,NHMSYS0001387317,Forficula auricularia,R6871,168500,171500,OSI,1000,,"Balleycorney, E of","Arnold, H.; Eversham, B.; Green, S.G.",,FALSE,FALSE,,,209,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/07/1975,31/07/1975,DD,01/07/1975 - 31/07/1975,NBNSYS0000006838,Omocestus viridulus,R493717,149350,171750,OSI,100,,"Lake Enagh,Kilkishen","Stubbs, A.E.",,FALSE,FALSE,,,209,Lake shore,"Stubbs, A.E.",,,,,,Biological Records Centre,,,
2.40966E+16,,,01/07/1979,31/07/1979,DD,01/07/1979 - 31/07/1979,NBNSYS0000006838,Omocestus viridulus,S9572,295500,172500,OSI,1000,,"Kilquiggan,nr","Cotton, D.C.F.",,FALSE,FALSE,,,220,,"Cotton, D.C.F.",,,,,,Biological Records Centre,,,
2.40966E+16,,,28/05/2005,28/05/2005,D,28/05/2005,NHMSYS0001387317,Forficula auricularia,T2473,324500,173500,OSI,1000,,Arklow,Martin Cawley,,FALSE,FALSE,,,,waste ground,,,,,,,,,,
2.40966E+16,,,20/08/2004,20/08/2004,D,20/08/2004,NBNSYS0000006838,Omocestus viridulus,S2872,228000,172000,OSI,1000,,Rathreagh,Tom Gittings,,FALSE,FALSE,,Kilkenny,,,Tom Gittings,,,,,BIOFOREST,,,Visual/hand-net/auditory,
2.40966E+16,,,20/08/2004,20/08/2004,D,20/08/2004,NBNSYS0000006842,Chorthippus brunneus,S2872,228000,172000,OSI,1000,,Rathreagh,Tom Gittings,,FALSE,FALSE,,Kilkenny,,,Tom Gittings,,,,,BIOFOREST,,,Visual/hand-net/auditory,
2.40966E+16,,,26/08/2013,26/08/2013,D,26/08/2013,NBNSYS0000006842,Chorthippus brunneus,T254739,325450,173950,OSI,100,,Arklow,Brian Nelson,,FALSE,FALSE,,,Wicklow,,Brian Nelson,,,,,,,,,
9.94202E+16,,,26/08/2013,26/08/2013,D,26/08/2013,NHMSYS0001387317,Forficula auricularia,T254739,325450,173950,OSI,100,,Arklow,Brian Nelson,,FALSE,FALSE,,Wicklow,Wicklow,,Brian Nelson,,,,,,,,,
9.94202E+16,,,26/08/2013,26/08/2013,D,26/08/2013,NBNSYS0000006842,Chorthippus brunneus,T254739,325450,173950,OSI,100,,Arklow,Brian Nelson,,FALSE,FALSE,,Wicklow,Wicklow,,Brian Nelson,,,,,Orthoptera Atlas,,,,
2.40966E+16,,,01/07/1979,31/07/1979,DD,01/07/1979 - 31/07/1979,NBNSYS0000006842,Chorthippus brunneus,T2574,325500,174500,OSI,1000,,"Arklow,nr","O'Flanagan, C.D.",,FALSE,FALSE,,,220,,"O'Flanagan, C.D.",,,,,,Biological Records Centre,,,
2.40966E+16,,,01/08/1929,31/08/1929,DD,01/08/1929 - 31/08/1929,NBNSYS0000006827,Acheta domesticus,T27,325000,175000,OSI,10000,,Arklow,Kinch,,FALSE,FALSE,,,220,,,,,,,,"Harding, P.T.",,,INTRODUCTION
2.40966E+16,,,07/09/1976,07/09/1976,D,07/09/1976,NBNSYS0000006833,Tetrix undulata,R07,105000,175000,OSI,10000,,Spanish Point,"Pitkin, L.M.",,FALSE,FALSE,,,209,,"Marshall, J.A.",,,,,,Biological Records Centre,,,
2.40966E+16,,,01/01/1964,31/12/1964,Y,1964,NBNSYS0000006838,Omocestus viridulus,S77,275000,175000,OSI,10000,,Carlow,Goodhue,,FALSE,FALSE,,,213,,Goodhue,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/01/1964,31/12/1964,Y,1964,NBNSYS0000006838,Omocestus viridulus,S77,275000,175000,OSI,10000,,Carlow,Goodhue,,FALSE,FALSE,,,213,,Goodhue,,,,,,"Andrewes, C.H.",,,
2.40966E+16,,,01/01/1963,31/12/1963,DD,01/01/1963 - 31/12/1963,NBNSYS0000006842,Chorthippus brunneus,S77,275000,175000,OSI,10000,,South Carlow,,,FALSE,FALSE,,,213,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/01/1964,31/12/1964,Y,1964,NBNSYS0000006842,Chorthippus brunneus,S77,275000,175000,OSI,10000,,Carlow,Goodhue,,FALSE,FALSE,,,213,,Goodhue,,,,,,Biological Records Centre,,,
2.40966E+16,,,01/01/1964,31/12/1964,Y,1964,NBNSYS0000006842,Chorthippus brunneus,S77,275000,175000,OSI,10000,,Crlow,Goodhue,,FALSE,FALSE,,,213,,Goodhue,,,,,,"Andrewes, C.H.",,,
2.40966E+16,,,01/01/1963,31/12/1963,DD,01/01/1963 - 31/12/1963,NBNSYS0000006838,Omocestus viridulus,S77,275000,175000,OSI,10000,,South Carlow,,,FALSE,FALSE,,,213,,,,,,,,Biological Records Centre,,,
2.40966E+16,,,06/07/2013,06/07/2013,D,06/07/2013,NBNSYS0000006838,Omocestus viridulus,R830746,183050,174650,OSI,100,,Silvermines,Albert Nolan,,FALSE,FALSE,,Tipperary,North Tipperary,Earth banks,,<10,,,,,,,,
2.40966E+16,,,26/06/2006,22/07/2007,DD,26/06/2006 - 22/07/2007,NBNSYS0000006832,Tetrix subulata,R23617544,123613,175441,OSI,10,,Balleen Lough,Tom Gittings,,FALSE,FALSE,,Clare,,,Tom Gittings,,,,,BioChange,,,Malaise trap,
